929	156103	1163	Guinness Extra Stout	330.00	5.00	18.50	56.06	0	0
930	156503	1167	Bitburger Premium	330.00	4.80	13.40	40.61	0	0
931	156603	1168	Pilsner Urquell 	330.00	4.40	15.90	48.18	0	0
932	156703	1169	Warsteiner 	330.00	4.80	13.40	40.61	0	0
933	157903	1179	Miller Genuine Draft	330.00	4.70	16.50	50.00	0	0
934	158503	1187	San Miguel 	330.00	5.40	14.90	45.15	0	0
935	159403	1193	Lapin Kulta 	330.00	5.20	12.80	38.79	0	0
936	159803	1194	Corona Extra 	355.00	4.50	17.90	50.42	0	0
937	167803	1205	Kilkenny 	330.00	4.30	13.90	42.12	0	0
938	167903	1206	Staropramen 	330.00	5.00	16.90	51.21	0	0
939	168701	1213	Franziskaner Hefe-Weissbier	500.00	5.00	23.50	47.00	0	0
940	1120801	12343	Erdinger Weissbier Hefe	500.00	5.30	23.50	47.00	0	0
941	7111206	12553	Old Speckled Hen 	30000.00	5.20	1194.10	39.80	0	0
942	8110106	13429	Kaltenberg 	30000.00	4.80	1187.40	39.58	0	0
943	164003	14574	Grolsch Premium Lager 	330.00	5.00	13.90	42.12	0	0
944	150603	15107	Jever Pilsener 	330.00	4.90	14.90	45.15	0	0
945	8135601	15407	Weltenburger Klosterbier Barock-Hell	500.00	5.30	26.60	53.20	0	0
946	8135701	15408	Weltenburger Klosterbier Barock-Dunkel	500.00	4.50	26.80	53.60	0	0
947	8119206	16317	Jever Fatöl	30000.00	4.90	1034.10	34.47	0	0
948	161503	163177	Primátor Premium Dark	330.00	4.50	14.30	43.33	0	0
949	8111206	16344	Staropramen 	30000.00	5.00	1687.40	56.25	0	0
950	1133301	16380	Spaten München 	500.00	5.20	19.90	39.80	0	0
951	146403	164990	Nils Oscar India Ale	330.00	5.30	19.90	60.30	0	0
952	154803	166018	Brooklyn Lager 	355.00	5.20	18.90	53.24	1	0
953	153103	170189	Red Stripe 	330.00	4.70	13.90	42.12	0	0
954	7130603	170366	Achel Blond Bier	330.00	8.00	31.40	95.15	0	0
955	7131803	170375	Achel Bruin Bier	330.00	8.00	31.40	95.15	0	0
956	1137903	17905	Stella Artois 	330.00	5.00	15.90	48.18	0	0
957	120003	186120	Mariestads Export 	330.00	5.30	13.90	42.12	0	0
958	1134103	186123	Starobrno Premium 	330.00	5.00	13.90	42.12	0	0
959	7770601	189162	Bogesund 1604 	500.00	4.50	21.80	43.60	0	0
960	7770701	189165	Bogesund Jubileumsöl 1307 	500.00	6.50	24.70	49.40	0	0
961	1140003	190837	Pripps Blå Pure 	330.00	4.80	11.90	36.06	0	0
962	139601	191617	Mythos Lager	500.00	4.70	15.90	31.80	0	0
963	1142703	191956	Arton56 	330.00	5.20	9.90	30.00	0	0
964	151001	194552	Karlovacko 	500.00	5.00	17.90	35.80	0	0
965	150303	195134	Red Seal 	355.00	5.40	21.90	61.69	0	0
966	162703	195143	Rochefort 10 	330.00	11.30	39.90	120.91	0	0
967	161903	195146	Rochefort 8 	330.00	9.20	36.60	110.91	0	0
968	8141501	196586	Ahle Ale 	500.00	4.50	26.50	53.00	0	0
969	143509	197945	Carlsberg Export 	5000.00	5.00	203.90	40.78	0	0
970	7145103	198105	Windhoek Lager	340.00	4.00	34.40	101.18	0	0
971	7157201	200955	Ahle Påsköl 	500.00	6.00	32.50	65.00	0	0
972	7175106	204899	Anchor Steam Beer	20000.00	4.80	1741.80	87.09	0	0
973	7175206	204902	Stella Artois 	30000.00	5.20	1655.80	55.19	0	0
974	7175306	204905	Spaten Munchen	30000.00	5.00	1577.20	52.57	0	0
975	7175406	204908	Samuel Adams Boston Lager	30000.00	4.80	1288.80	42.96	0	0
976	7175506	204911	Leffe 	30000.00	6.60	1939.80	64.66	0	0
977	7175706	204918	Krusovice Imperial	30000.00	5.00	1590.00	53.00	0	0
978	7175806	204921	Krusovice Dark	30000.00	3.80	1495.50	49.85	0	0
979	7176106	204930	Grolsch Premium Lager	30000.00	5.00	1291.80	43.06	0	0
980	7176206	204933	Franziskaner Hefe-Weissbier	30000.00	5.00	1653.70	55.12	0	0
981	7176406	204939	Bitburger Premium	30000.00	4.80	1260.00	42.00	0	0
982	7204303	210119	Ahle Sommarspetz	330.00	5.00	22.30	67.58	0	0
983	145703	214799	Åbro Sigill 	330.00	5.20	12.90	39.09	0	1
984	7225401	216716	Sotholmen Stout 	500.00	4.00	28.40	56.80	0	0
985	7225601	216802	Indianviken Pale Ale	500.00	6.20	31.50	63.00	0	0
986	8159401	21717	Ahlafors Ljusa	500.00	5.00	25.00	50.00	0	0
987	160401	217227	Zlatopramen Half n' Half	500.00	4.80	17.40	34.80	0	0
988	149003	217862	Oppigårds Golden Ale	330.00	5.20	18.90	57.27	0	0
989	152701	221122	Efes Pilsener 	500.00	5.00	16.90	33.80	0	0
990	8159903	22363	Cruzcampo 	330.00	4.80	15.50	46.97	0	0
991	8230206	224219	Kilkenny 	30000.00	4.20	1668.80	55.63	0	0
992	7101001	224417	Pickla Pils 	500.00	4.80	30.30	60.60	0	0
993	1145501	22572	Baron Trenck 	500.00	6.00	21.90	43.80	0	0
994	7142206	235327	Chimay Vit	20000.00	8.00	2162.70	108.14	0	0
995	141001	240643	Bedarö Bitter 	500.00	4.50	29.00	58.00	0	0
996	165703	241897	Chimay vit 	330.00	8.00	29.90	90.61	0	0
997	151403	242735	Kronenbourg 1664 Blanc	330.00	5.00	15.50	46.97	0	0
998	159303	243456	Liberty Ale 	355.00	5.90	22.90	64.51	0	0
999	160703	243812	La Trappe Tripel	330.00	8.00	20.90	63.33	0	0
1000	8286806	248843	Chimay Grand Réserve	1500.00	9.00	209.00	139.33	0	0
1001	8299901	249888	Hofbräu München Schwarze Weisse	500.00	5.10	22.90	45.80	0	0
1002	8290401	251862	Runöl Pilsner	500.00	5.00	20.30	40.60	0	0
1003	8300103	252704	Lindemans Apple 	250.00	4.00	18.90	75.60	0	0
1004	8358303	261020	Three Hearts Premium Lager	330.00	5.20	11.50	34.85	0	0
1005	8112706	26517	Falcon Export 	30000.00	5.20	1427.30	47.58	0	0
1006	146601	266756	Landsort Lager 	500.00	5.30	29.40	58.80	0	0
1007	8300001	267408	Ysta Tattoo Öl 	500.00	5.00	24.90	49.80	0	0
1008	153001	267493	Paulaner Weissbier Kristall	500.00	5.20	22.90	45.80	0	0
1009	157503	26775	Anchor Steam Beer 	355.00	4.80	21.90	61.69	0	0
1010	160303	269734	La Goudale 	330.00	7.20	22.90	69.39	0	0
1011	153303	269800	Brakspear Oxford Gold 	330.00	4.60	17.90	54.24	0	1
1012	8125203	27001	Murphy's Irish Red	330.00	5.00	16.70	50.61	0	0
1013	8143601	27072	Weltenburger Anno 1050	500.00	5.30	26.60	53.20	0	0
1014	8150303	271877	Trappistes Rochefort 6 	330.00	7.50	34.20	103.64	0	0
1015	8149701	27198	Weltenburger Kloster Asam-Bock	500.00	7.20	32.10	64.20	0	0
1016	1148901	27241	Gambrinus 	500.00	5.20	17.40	34.80	0	0
1017	8931103	272711	Bière du Boucanier Golden Ale	330.00	11.00	34.20	103.64	0	0
1018	7500203	272719	Old Buccaneer Reserve	330.00	9.00	32.10	97.27	0	0
1019	7500303	272734	Bière du Boucanier Red Ale	330.00	7.00	30.30	91.82	0	0
1020	7500403	272746	Bière du Boucanier Dark Ale	330.00	9.00	30.80	93.33	0	0
1021	8338001	274212	Ahlafors Mörka	500.00	5.00	25.90	51.80	0	0
1022	8340601	274466	Ossian 	500.00	4.10	26.30	52.60	0	0
1023	8342801	274469	Lia Fail 	500.00	4.70	26.80	53.60	0	0
1024	8346201	274973	Blackfriar Scottish Ale	500.00	7.00	30.20	60.40	0	0
1025	142803	275861	Singha 	330.00	5.00	15.90	48.18	0	0
1026	8384101	277373	Nøgne Ø Porter	500.00	7.00	49.90	99.80	0	0
1027	8939901	277404	Nøgne Ø India Pale Ale	500.00	7.50	49.90	99.80	0	0
1028	8940101	277438	Nøgne Ø Imperial Stout	500.00	9.00	54.90	109.80	0	0
1029	8940301	277456	Nøgne Ø #100	500.00	10.00	55.90	111.80	0	0
1030	141803	27855	Peroni Nastro Azzurro 	330.00	5.10	16.90	51.21	0	0
1031	8063801	279031	Fürstenberg 	500.00	5.30	36.60	73.20	0	0
1032	7104501	279880	Roslager 	500.00	5.00	23.40	46.80	0	0
1033	8635003	281405	Shipyard Blue Fin Stout	355.00	4.40	40.40	113.80	0	0
1034	8655803	281411	Sea Dog India Pale Ale	355.00	6.00	41.60	117.18	0	0
1035	8660203	281435	Fürstenberg Premium Pilsener	330.00	4.80	32.90	99.70	0	0
1036	8661101	281462	Fürstenberg Weizen Hell	500.00	5.40	36.40	72.80	0	0
1037	8449301	281565	Fürstenberg Weizen Dunkel	500.00	5.40	36.40	72.80	0	0
1038	7009203	285902	Binchoise Blonde	330.00	6.50	35.80	108.49	0	0
1039	7122401	28768	Kingfisher 	650.00	4.80	33.90	52.15	0	0
1040	8943501	291390	Morocco Ale	500.00	5.50	41.70	83.40	0	0
1041	8400703	292640	Mora Amber Ale	330.00	5.00	19.60	59.39	0	0
1042	8400203	292643	Mora Kölner Bier	330.00	5.00	19.60	59.39	0	0
1043	8947303	296057	Nils Oscar Imperial Stout	330.00	7.00	26.50	80.30	0	0
1044	130503	29638	Nils Oscar God Lager	330.00	5.30	19.90	60.30	0	0
1045	1151403	299514	Estrella Damm 	330.00	4.60	13.90	42.12	0	0
1046	151503	299605	Brewdog Punk IPA 	330.00	5.60	22.40	67.88	0	0
1047	151103	299633	Maredsous 6 Blonde	330.00	6.00	19.90	60.30	0	0
1048	1151503	299668	Primator Premium Lager	330.00	5.00	11.90	36.06	0	0
1049	1120503	302878	Gösser 	330.00	5.20	11.90	36.06	0	0
1050	1127103	302944	Coopers Best Extra Stout	375.00	6.30	19.90	53.07	0	0
1051	8113106	30970	Ahlafors Ljusa	30000.00	5.00	1415.00	47.17	0	0
1052	1143303	310557	Falcon Export 	330.00	5.20	11.90	36.06	0	0
1053	1141203	310574	Norrlands Guld Export	330.00	5.30	11.90	36.06	0	0
1054	1152601	31278	Whitstable Bay Organic Ale	500.00	4.50	23.90	47.80	0	1
1055	8963501	312867	Ripon Jewel Ale	500.00	5.80	42.00	84.00	0	0
1056	8113306	31594	Heineken 	30000.00	5.00	1472.50	49.08	0	0
1057	8113406	31599	Zeunerts Merke 	30000.00	5.30	1280.00	42.67	0	0
1058	8113506	31870	Pripps Blå 	30000.00	5.00	1368.10	45.60	0	0
1059	8047801	319687	Schneider Weisse Original	500.00	5.40	23.90	47.80	0	0
1060	8113606	32013	Carlsberg Hof 	30000.00	4.20	1366.80	45.56	0	0
1061	8113706	32202	Åbro Original Starköl	30000.00	5.00	1253.00	41.77	0	0
1062	8652901	331390	Ysta Färsköl 	500.00	4.80	26.40	52.80	0	0
1063	8660401	333184	Ysta Mörk 	500.00	5.00	26.30	52.60	0	0
1064	8113906	33363	Sofiero Original 	30000.00	5.00	1202.80	40.09	0	0
1065	8640906	334654	Grolsch Premium Lager	1500.00	5.00	101.00	67.33	0	0
1066	8641306	335551	San Miguel 	30000.00	4.50	1363.60	45.45	0	0
1067	168403	336173	Westmalle Tripel	330.00	9.50	31.60	95.76	0	0
1068	155903	337214	Coors Light	330.00	4.00	14.90	45.15	0	0
1069	158803	338628	Brother Thelonious 	355.00	9.40	35.90	101.13	0	0
1070	133603	33930	Leffe Brune	330.00	6.50	21.90	66.36	0	0
1071	7107301	341017	Grolsch Premium Lager	450.00	5.00	17.90	39.78	0	0
1072	8977401	342652	Slottskällans Uppsala Lager	500.00	5.00	23.40	46.80	0	0
1073	148303	342979	Åbro Original Starköl	330.00	5.20	9.90	30.00	0	0
1074	7483503	345115	Urbock 23° 	330.00	9.60	44.10	133.64	0	0
1075	155603	34550	Asahi Super Dry	330.00	5.00	16.80	50.91	0	0
1076	8978206	345559	Birra Menabrea 1846	30000.00	4.80	1363.20	45.44	0	0
1077	156303	34564	Hoegaarden Wit-Blanche	330.00	4.90	18.90	57.27	1	0
1078	8978301	345759	Marstons Oyster Stout	500.00	4.50	22.70	45.40	0	0
1079	8978403	348119	Sapporo Premium Lager	330.00	4.70	16.90	51.21	0	0
1080	8978503	348140	Mythos Lager	330.00	4.70	10.90	33.03	0	0
1081	8978603	348150	Menabrea Birra Bionda	330.00	4.80	15.90	48.18	0	0
1082	8978703	348153	Menabrea Birra Ambrata	330.00	5.00	17.70	53.64	0	0
1083	8979203	352845	Boucanier Christmas Ale	330.00	9.50	40.90	123.94	0	0
1084	8980701	359712	Lasko Club	500.00	4.90	14.30	28.60	0	0
1085	8981101	362946	Helsinge Pilsener 	500.00	5.00	30.20	60.40	0	0
1086	8981501	366466	Saigon Export	355.00	4.90	21.80	61.41	0	0
1087	169601	369555	Saint Landelin Mythique	750.00	7.50	52.90	70.53	0	0
1088	147503	370521	Oppigårds Single Hop Ale	330.00	4.80	18.50	56.06	0	0
1089	143403	370576	Grebbestad Lager	330.00	5.00	18.60	56.36	0	0
1090	157701	370616	St Peter's G-Free Ale Glutenfri	500.00	4.20	36.70	73.40	0	0
1091	155503	371337	Fuller's Golden Pride	330.00	8.50	19.90	60.30	0	0
1092	8867301	374332	Hy Super Beer	750.00	11.00	183.70	244.93	0	0
1093	8868503	377294	La Trappe Dubbel	330.00	6.50	20.70	62.73	0	0
1094	8984203	377716	Cubanero Fuerte 	350.00	5.40	38.10	108.86	0	0
1095	8984703	378662	Chimay Röd	330.00	7.00	27.90	84.55	0	0
1096	8214703	378805	Sierra Nevada Porter	355.00	5.60	24.90	70.14	0	0
1097	8984901	380336	Runöl Export	500.00	5.00	20.30	40.60	0	0
1098	8985101	384574	Ysta Påskbrygd 	500.00	5.40	27.70	55.40	0	0
1099	8854303	384606	Holgate Temptress Chocolate Porter	330.00	6.00	51.10	154.85	0	0
1100	8985201	384683	Oceanbryggeriet India Pale Ale	500.00	5.40	29.60	59.20	0	0
1101	8985301	384866	McBrian Ale	500.00	6.50	42.00	84.00	0	0
1102	158401	38488	Eriksberg 	500.00	5.30	16.50	33.00	0	0
1103	154003	38489	Westmalle Dubbel	330.00	7.00	29.40	89.09	0	0
1104	162303	38491	Cobra 	330.00	4.80	13.90	42.12	0	0
1105	8815403	385966	Holgate Hopinator	330.00	7.00	50.60	153.33	0	0
1106	7137001	38651	Fuller's Organic Honey Dew	500.00	5.00	26.90	53.80	0	1
1107	8822503	387380	Little Creatures Pale Ale	330.00	5.20	42.50	128.79	0	0
1108	8848203	387383	Casablanca Beer 	350.00	5.00	35.40	101.14	0	0
1109	8854203	387386	Quilmes 	330.00	4.90	33.30	100.91	0	0
1110	8859201	387454	Bell 	500.00	4.00	38.20	76.40	0	0
1111	8985803	387864	Köstritzer Schwarzbier	330.00	4.80	17.90	54.24	0	0
1112	8867001	388007	Tusker 	500.00	4.20	39.50	79.00	0	0
1113	8986201	389390	Weihenstephaner Hefeweissbier Dunkel	500.00	5.30	23.90	47.80	0	0
1114	8986601	391644	Skebo Lantöl	500.00	5.40	29.40	58.80	0	0
1115	8892303	393406	Steenbrugge Blond	330.00	6.50	24.90	75.46	0	0
1116	8805403	393416	Steenbrugge Dubbel Bruin	330.00	6.50	24.90	75.46	0	0
1117	8829401	393440	Skebo Triple Gold Bitter	500.00	4.50	27.90	55.80	0	0
1118	8805701	393449	Gjutarns Bästa Ale 	500.00	5.20	29.40	58.80	0	0
1119	8815701	393510	Skebo Bruksöl	500.00	4.70	27.90	55.80	0	0
1120	8823603	393613	San Miguel Eco	250.00	4.20	13.30	53.20	0	1
1121	8987303	394635	Munken Klosteröl	330.00	8.50	39.90	120.91	0	0
1122	161103	395750	Breznak 	330.00	5.10	11.90	36.06	0	0
1123	8830203	397511	Nektar 	330.00	5.00	12.80	38.79	0	0
1124	8808103	397514	Sarajevsko 	330.00	4.90	13.80	41.82	0	0
1125	8815203	397517	Lasko Club	330.00	4.90	12.80	38.79	0	0
1126	157803	398048	Zeitgeist Black Lager	330.00	4.70	19.90	60.30	0	1
1127	8987503	398337	Hanoi Beer 	330.00	5.10	31.80	96.36	0	0
1128	8987603	398540	Cusquena 	330.00	4.80	38.10	115.46	0	0
1129	157003	39856	Wisby Pils 	330.00	5.00	19.30	58.49	0	0
1130	157303	398826	La Trappe Witte Trappist	330.00	5.50	18.30	55.46	0	0
1131	1152803	398854	Sierra Nevada Torpedo Extra IPA	355.00	7.20	25.90	72.96	0	0
1132	143501	399315	Carlsberg Export 	500.00	5.00	15.90	31.80	0	0
1133	8802303	400537	Tiger Beer 	330.00	4.60	16.50	50.00	0	0
1134	140003	402935	Wisby Klosteröl	330.00	5.00	18.90	57.27	0	0
1135	147403	402946	Swedish Elk Brew 	330.00	7.50	11.90	36.06	0	0
1136	149703	403058	Carnegie Porter	330.00	5.50	16.90	51.21	0	0
1137	163203	40409	Staropramen Dark 	330.00	4.40	16.90	51.21	0	0
1138	8988106	404484	Staropramen Granát	30000.00	4.80	1690.10	56.34	0	0
1139	8988303	405266	Palma Louca 	355.00	4.60	36.10	101.69	0	0
1140	8989801	409220	Slussvaktaren 	500.00	4.50	30.70	61.40	0	0
1141	158201	41071	Zlatopramen  Premium	500.00	4.90	16.90	33.80	0	0
1142	8992001	412796	Oceanbryggeriet Göteborgsporter	500.00	5.00	29.70	59.40	0	0
1143	8992303	413391	Sleepy Bulldog Pale Ale	330.00	4.80	18.90	57.27	0	0
1144	8992403	413429	Tsingtao Beer 	330.00	4.70	24.30	73.64	0	0
1145	8826201	414577	Noël de Silenrieux 	750.00	9.00	87.00	116.00	0	0
1146	8826203	414580	Noël de Silenrieux 	250.00	9.00	41.10	164.40	0	0
1147	8855403	414676	Sara Bio	250.00	6.00	33.70	134.80	0	1
1148	7138601	41487	Fuller's London Porter	500.00	5.40	26.90	53.80	0	0
1149	7138901	41525	König Ludwig Weissbier	500.00	5.50	21.90	43.80	0	0
1150	7139101	41731	Weltenburger Klosterbier Hefe-Weissbier Hell	500.00	5.10	27.40	54.80	0	0
1151	7139203	41732	Weltenburger Kloster Pils	330.00	4.70	21.20	64.24	0	0
1152	8801101	418370	Nektar 	500.00	5.00	16.80	33.60	0	0
1153	8824701	418376	Lasko Club	500.00	4.90	15.80	31.60	0	0
1154	8993103	418463	James Boag's Premium Lager	375.00	5.00	38.30	102.13	0	0
1155	8993203	418469	Hinano Tahiti 	330.00	5.00	34.60	104.85	0	0
1156	8993306	418888	Murphy's Irish Red Beer	30000.00	5.00	1498.00	49.93	0	0
1157	163301	42374	Fuller's 1845 	500.00	6.30	26.90	53.80	0	0
1158	8994001	424051	Maxlrainer Schloss Weisse	500.00	5.00	39.90	79.80	0	0
1159	8994101	424084	Maxlrainer Schloss Gold	500.00	5.30	36.10	72.20	0	0
1160	8994201	424087	Maxlrainer Leo Weisse	500.00	5.00	40.50	81.00	0	0
1161	8994303	424096	Maxlrainer Pils	330.00	4.90	31.60	95.76	0	0
1162	8994401	424128	Maxlrainer Schloss Trunk	500.00	5.30	40.50	81.00	0	0
1163	8994503	424131	Maxlrainer Zwickl Max	330.00	5.20	31.90	96.67	0	0
1164	8994601	424134	Maxlrainer Aiblinger Schwarzbier	500.00	5.00	37.30	74.60	0	0
1165	8810703	426514	Skjálfti 	330.00	4.70	27.60	83.64	0	0
1166	8806003	426517	Lava Smoked Imperial Stout	330.00	9.40	41.90	126.97	0	0
1167	8868803	426527	Mori Red Ale	330.00	5.50	28.50	86.36	0	0
1168	8883401	426657	Shipyard XXXX IPA	650.00	9.20	73.50	113.08	0	0
1169	1158103	428969	BrewDog Trashy Blonde 	330.00	4.10	20.90	63.33	0	1
1170	8115206	43319	Bryggmästarens Pilsner	30000.00	5.00	1330.00	44.33	0	0
1171	8844901	434469	Småland Extra	500.00	7.20	15.90	31.80	0	0
1172	8886601	434472	Småland 	500.00	5.20	14.90	29.80	0	0
1173	136501	434626	Carlsberg Hof Organic	500.00	4.20	15.40	30.80	0	1
1174	8875201	434882	Bryggmästarens Bästa Pilsner	500.00	5.00	14.90	29.80	0	0
1175	8865501	434921	St Andrews Ale 	500.00	4.60	26.90	53.80	0	0
1176	8996203	434934	Red Horse 	330.00	7.00	39.30	119.09	0	0
1177	7142803	43704	Timmermans Peach	250.00	4.00	19.70	78.80	0	0
1178	7142903	43707	Timmermans Framboise	250.00	4.00	20.90	83.60	0	0
1179	7141803	43711	Tripel Karmeliet 	330.00	8.40	26.90	81.52	0	0
1180	7141001	43717	Chimay Premiere	750.00	7.00	79.00	105.33	0	0
1181	7141101	43719	Chimay Grand Réserve	750.00	9.00	89.00	118.67	0	0
1182	7143601	43720	Chimay Cinq Cents	750.00	8.00	84.00	112.00	0	0
1183	7143201	43722	Kwak 	750.00	8.00	65.00	86.67	0	0
1184	8980703	438433	Lasko Club	330.00	4.90	12.90	39.09	0	0
1185	8885401	438727	HY Cuvée	750.00	11.00	183.70	244.93	0	0
1186	167101	43901	St Peter's Cream Stout 	500.00	6.50	29.90	59.80	0	0
1187	8997001	439659	Red Horse 	1000.00	7.00	104.20	104.20	0	0
1188	8997002	439662	Red Horse 	500.00	7.00	52.40	104.80	0	0
1189	8115706	43986	Norrlands Guld Export	30000.00	5.30	1385.70	46.19	0	0
1190	8997103	440569	Taybeh Beer Golden	330.00	5.00	41.00	124.24	0	0
1191	8997603	441081	Boon Kriek Lambic	375.00	4.00	44.90	119.73	0	0
1192	8997703	441097	Boon Oude Geuze Lambic	375.00	6.50	44.90	119.73	0	0
1193	8998201	441252	San Miguel 	1000.00	4.50	33.50	33.50	0	0
1194	8998303	441281	Alhambra Reserva 1925 	330.00	6.40	16.90	51.21	0	0
1195	8998401	441294	Schneider Weisse Weizen Hell	500.00	5.20	23.60	47.20	0	0
1196	8998803	441758	Mahou Cinco Estrella 	330.00	5.50	16.40	49.70	0	0
1197	146303	441761	S:t Eriks IPA 	330.00	5.30	20.40	61.82	0	0
1198	1145103	442400	Pripps Blå Export	330.00	5.00	10.90	33.03	0	0
1199	8999101	443090	Leo Beer 	630.00	5.00	26.00	41.27	0	0
1200	8115806	44469	Guinness 	30000.00	4.20	1592.30	53.08	0	0
1201	8999601	444920	Monkey Wrench 	500.00	5.30	41.00	82.00	0	0
1202	8999703	445059	Crocodile Lager 	330.00	5.20	11.50	34.85	0	0
1203	8820603	446261	Boon Framboise 	375.00	5.00	49.90	133.07	0	0
1204	8866603	446264	Boon Oude Geuze Mariage Parfait	375.00	8.00	39.00	104.00	0	0
1205	8999803	446424	Jelen Pivo 	330.00	5.00	14.20	43.03	0	0
1206	7148501	47562	Fraoch Heather Ale	500.00	5.00	27.90	55.80	0	0
1207	155701	48162	Paulaner Hefe-Weissbier	500.00	5.50	22.90	45.80	0	0
1208	8820701	488377	Holba Premium	500.00	5.20	15.90	31.80	0	0
1209	168803	488544	Brooklyn East India Pale Ale	355.00	6.90	26.90	75.78	1	0
1210	7150001	48855	Tripel Karmeliet 	750.00	8.00	65.00	86.67	0	0
1211	8904503	489250	Blond Bitch Beer 	330.00	6.80	26.30	79.70	0	0
1212	7150301	49237	Bryggmästarens Mörka Lager	500.00	5.00	14.90	29.80	0	0
1213	1142503	494047	Norrlands Guld Ljus	330.00	4.70	12.90	39.09	0	1
1214	8915301	495325	Brännskär Brown Ale	500.00	5.30	31.40	62.80	0	0
1215	8802001	496178	Grebbestad Lager	500.00	5.00	21.00	42.00	0	0
1216	8814801	496900	Schneider Weisse Tap 5 Meine Hopfenweisse	500.00	8.20	30.80	61.60	0	0
1217	166403	49835	Kwak 	330.00	8.00	26.90	81.52	0	0
1218	8814501	499036	Baltika Premium Nr 7	500.00	5.50	38.00	76.00	0	0
1219	8860303	499039	Hue Beer 	330.00	5.00	31.80	96.36	0	0
1220	1143812	501921	Åbro Export 	330.00	5.30	8.40	25.46	0	0
1221	1124601	50229	Scarecrow 	500.00	4.70	25.40	50.80	0	1
1222	152503	50245	Sierra Nevada Pale Ale	355.00	5.60	23.90	67.32	0	0
1223	8909701	504521	Quilmes 	970.00	4.90	74.40	76.70	0	0
1224	166703	506154	Yeti Imperial Stout	355.00	9.50	38.90	109.58	0	0
1225	1159803	506905	Innis & Gunn Rum Finish Oak Aged Beer	330.00	6.80	21.90	66.36	0	0
1226	127912	507701	Bellman 6,0 	500.00	6.00	14.90	29.80	0	0
1227	1135312	507714	Blågul 	500.00	5.20	11.30	22.60	0	0
1228	146212	507740	Falcon Bayerskt 	500.00	5.20	15.50	31.00	0	0
1229	143315	507758	Falcon Export 	330.00	5.20	9.90	30.00	0	0
1230	143312	507779	Falcon Export 	500.00	5.20	13.50	27.00	0	0
1231	1139312	507789	Millennium 	500.00	5.10	11.40	22.80	0	0
1232	1145112	507795	Pripps Blå Export	500.00	5.00	11.90	23.80	0	0
1233	129612	507799	Pripps Extra Stark 	500.00	7.20	13.90	27.80	0	0
1234	1142112	507805	Sarek 	500.00	5.20	11.70	23.40	0	0
1235	125512	507811	Tuborg Grön 	330.00	4.20	8.90	26.97	0	0
1236	140312	507817	Tuborg Guld 	500.00	5.30	14.50	29.00	0	0
1237	122912	507821	Carlsberg Elephant 	330.00	7.20	12.50	37.88	0	0
1238	143512	507830	Carlsberg Export 	500.00	5.00	14.90	29.80	0	0
1239	136512	507837	Carlsberg Hof Organic	500.00	4.20	14.40	28.80	0	1
1240	129115	507840	Carlsberg Sort Guld 	330.00	5.50	12.90	39.09	0	0
1241	129112	507846	Carlsberg Sort Guld 	500.00	5.50	15.90	31.80	0	0
1242	126015	507849	Guinness Draught	440.00	4.20	21.90	49.77	0	0
1243	161215	507855	Kilkenny Draught	440.00	4.30	18.90	42.96	0	0
1244	167912	507861	Staropramen 	500.00	5.00	17.90	35.80	0	0
1245	151912	507871	Saxon Glutenfri	500.00	4.10	13.90	27.80	0	0
1246	141612	507874	Löwenbräu 	500.00	5.20	16.50	33.00	0	0
1247	160012	507877	Boddington 	500.00	4.60	19.90	39.80	0	0
1248	156612	507904	Pilsner Urquell 	500.00	4.40	16.90	33.80	0	0
1249	120312	507920	Mariestads Export 	500.00	5.30	15.60	31.20	0	0
1250	122612	507940	Norrlands Guld Dynamit	500.00	7.00	15.60	31.20	0	0
1251	137912	507946	Mariestads Old Ox 	500.00	6.90	18.60	37.20	0	0
1252	141212	507949	Norrlands Guld Export	500.00	5.30	13.50	27.00	0	0
1253	142112	507955	Spendrups Premium Gold 	500.00	5.90	13.90	27.80	0	0
1254	144712	507965	Spendrups Bright 	500.00	5.00	13.90	27.80	0	0
1255	146812	507975	Spendrups Premium Lager 	330.00	5.00	9.90	30.00	0	0
1256	153612	507985	Heineken 	330.00	5.00	12.90	39.09	0	0
1257	168612	508001	Adnams Southwold Bitter	500.00	4.10	21.90	43.80	0	0
1258	8116106	50801	Ysta Färsköl 	30000.00	4.80	1571.00	52.37	0	0
1259	127312	508019	Sofiero Original Guld	500.00	7.50	14.90	29.80	0	0
1260	8116206	50802	Skånsk Klassiker 	30000.00	5.00	1493.80	49.79	0	0
